Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Turtle,Red-Eared Slider,5.8,3.32,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,1.0,0.92,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,4.3,1.21,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,6.6,3.5,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,3.8,1.89,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,6.7,2.6,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,2.5,1.43,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,3.8,0.64,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,7.5,4.21,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,6.2,2.22,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,1.9,1.99,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,8.2,4.7,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,1.7,1.74,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,1.4,0.7,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,3.1,1.39,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,5.2,2.84,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,4.3,1.8,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,2.0,1.39,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,8.8,3.56,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,0.5,0.47,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,6.2,2.02,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,8.5,2.42,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,1.7,1.03,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,4.4,0.93,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,2.7,0.82,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,9.5,3.41,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,3.0,1.91,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,4.0,1.01,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,1.6,0.57,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,5.8,3.73,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,6.2,3.82,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,10.0,4.24,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,6.1,3.49,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,7.2,4.16,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,3.6,0.53,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,2.3,1.35,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,7.5,3.57,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,3.0,1.75,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,6.0,2.1,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,6.5,4.21,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,4.6,0.67,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,8.4,3.27,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,6.4,4.19,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,1.9,1.62,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,8.8,2.95,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,9.0,2.84,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,2.8,1.43,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,1.1,0.7,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,6.4,2.59,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,5.5,2.03,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,2.9,1.92,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,0.8,0.34,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,7.0,2.34,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,1.1,0.85,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,1.1,1.59,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,10.0,4.93,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,9.1,4.97,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,6.1,3.93,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,3.6,0.79,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,8.4,4.64,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,3.5,0.99,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,0.2,0.38,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,9.4,2.56,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,3.9,1.84,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,6.3,4.58,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,5.6,2.88,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,3.2,0.53,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,3.6,1.82,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,5.9,2.89,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,6.3,3.36,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,0.4,0.25,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,8.8,4.42,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,9.2,4.1,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,2.3,1.75,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,7.7,3.49,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,7.5,4.36,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,2.2,0.99,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,9.2,2.27,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,0.9,0.21,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,2.2,2.0,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,7.0,4.1,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,9.7,4.53,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,3.0,1.62,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,3.7,1.45,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,5.9,3.55,Bacterial Infection,"Mucus discharge, Open-mouth breathing","Antibiotics, hydration therapy",Respiratory infection
Turtle,Red-Eared Slider,5.7,4.16,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,6.0,2.31,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,6.5,2.22,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,8.7,2.21,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,8.3,2.37,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,6.3,2.55,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,3.4,1.48,Vitamin A Deficiency,"Swollen eyes, Lethargy, Soft shell",Vitamin A supplementation,Respiratory infection
Turtle,Red-Eared Slider,2.9,0.79,Poor Water Quality,"Wheezing, Swollen neck","Water quality improvement, antibiotics",Respiratory infection
Turtle,Red-Eared Slider,9.1,4.49,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,0.3,0.44,Cold Stress,"Lethargy, Lack of appetite","Warmth provision, supportive care",Respiratory infection
Turtle,Red-Eared Slider,6.0,4.51,Respiratory Infection,Lethargy; Mucus around nostrils,Antibiotics,Abscesses
Turtle,Red-Eared Slider,8.2,3.0,Shell Rot,Foul smell,Antibiotic ointment,Abscesses
Turtle,Red-Eared Slider,4.8,0.92,Vitamin A Deficiency,Swollen eyes; Soft shell,Dietary improvements; Vitamin A supplements; Topical ointments,Abscesses
Turtle,Red-Eared Slider,6.9,2.84,Vitamin A Deficiency,Lack of appetite,Vitamin A supplements; Dietary improvements,Abscesses
Turtle,Red-Eared Slider,2.7,0.92,Vitamin A Deficiency,Lack of appetite; Swollen eyes; Soft shell,Topical ointments; Vitamin A supplements; Dietary improvements,Abscesses
Turtle,Red-Eared Slider,8.0,2.38,Respiratory Infection,Mucus around nostrils; Lethargy,Antibiotics; Improved water conditions; Increased basking temperature,Abscesses
Turtle,Red-Eared Slider,8.7,3.76,Shell Rot,Soft patches on shell,Antibiotic ointment,Abscesses
Turtle,Red-Eared Slider,4.3,0.61,Respiratory Infection,Lethargy; Mucus around nostrils; Open-mouth breathing,Increased basking temperature,Abscesses
Turtle,Red-Eared Slider,3.4,0.92,Respiratory Infection,Open-mouth breathing; Lethargy; Mucus around nostrils,Antibiotics; Improved water conditions,Abscesses
Turtle,Red-Eared Slider,6.1,3.7,Shell Rot,Discolored shell,Antibiotic ointment; Improved water quality; Isolation in dry tank,Abscesses
Turtle,Red-Eared Slider,1.5,0.77,Vitamin A Deficiency,Soft shell; Lack of appetite; Swollen eyes,Topical ointments; Vitamin A supplements,Abscesses
Turtle,Red-Eared Slider,6.8,2.97,Shell Rot,Discolored shell; Soft patches on shell; Foul smell,Isolation in dry tank; Antibiotic ointment; Improved water quality,Abscesses
Turtle,Red-Eared Slider,9.3,3.34,Shell Rot,Discolored shell,Improved water quality,Abscesses
Turtle,Red-Eared Slider,9.6,3.53,Vitamin A Deficiency,Swollen eyes,Dietary improvements; Topical ointments,Abscesses
Turtle,Red-Eared Slider,6.8,4.89,Respiratory Infection,Lethargy; Mucus around nostrils,Improved water conditions; Antibiotics,Abscesses
Turtle,Red-Eared Slider,1.1,1.34,Vitamin A Deficiency,Lack of appetite; Soft shell; Swollen eyes,Dietary improvements; Topical ointments,Abscesses
Turtle,Red-Eared Slider,7.0,2.34,Shell Rot,Discolored shell; Foul smell,Improved water quality; Antibiotic ointment,Abscesses
Turtle,Red-Eared Slider,2.9,1.85,Respiratory Infection,Open-mouth breathing; Lethargy,Improved water conditions; Increased basking temperature; Antibiotics,Abscesses
Turtle,Red-Eared Slider,4.0,1.75,Respiratory Infection,Mucus around nostrils; Lethargy; Open-mouth breathing,Increased basking temperature,Abscesses
Turtle,Red-Eared Slider,7.8,3.29,Vitamin A Deficiency,Soft shell; Lack of appetite; Swollen eyes,Dietary improvements; Vitamin A supplements; Topical ointments,Abscesses
Turtle,Red-Eared Slider,0.3,0.24,Respiratory Infection,Open-mouth breathing,Improved water conditions; Increased basking temperature,Abscesses
Turtle,Red-Eared Slider,1.4,1.39,Vitamin A Deficiency,Lack of appetite,Topical ointments; Vitamin A supplements; Dietary improvements,Abscesses
Turtle,Red-Eared Slider,6.9,3.43,Respiratory Infection,Lethargy,Antibiotics,Abscesses
Turtle,Red-Eared Slider,0.3,0.22,Vitamin A Deficiency,Lack of appetite; Soft shell; Swollen eyes,Topical ointments; Dietary improvements; Vitamin A supplements,Abscesses
Turtle,Red-Eared Slider,6.5,4.79,Vitamin A Deficiency,Soft shell; Lack of appetite; Swollen eyes,Dietary improvements,Abscesses
Turtle,Red-Eared Slider,6.5,3.22,Respiratory Infection,Lethargy; Mucus around nostrils; Open-mouth breathing,Increased basking temperature; Improved water conditions; Antibiotics,Abscesses
Turtle,Red-Eared Slider,0.8,0.29,Shell Rot,Discolored shell,Improved water quality; Isolation in dry tank,Abscesses
Turtle,Red-Eared Slider,4.4,1.9,Shell Rot,Discolored shell,Antibiotic ointment; Isolation in dry tank; Improved water quality,Abscesses
Turtle,Red-Eared Slider,9.1,3.96,Shell Rot,Discolored shell; Foul smell; Soft patches on shell,Antibiotic ointment; Isolation in dry tank,Abscesses
Turtle,Red-Eared Slider,5.8,2.29,Vitamin A Deficiency,Swollen eyes,Vitamin A supplements; Dietary improvements; Topical ointments,Abscesses
Turtle,Red-Eared Slider,5.1,2.69,Respiratory Infection,Lethargy; Open-mouth breathing,Antibiotics; Increased basking temperature,Abscesses
Turtle,Red-Eared Slider,6.8,4.88,Vitamin A Deficiency,Swollen eyes; Soft shell,Vitamin A supplements; Dietary improvements,Abscesses
Turtle,Red-Eared Slider,6.0,4.55,Vitamin A Deficiency,Soft shell; Lack of appetite; Swollen eyes,Dietary improvements,Abscesses
Turtle,Red-Eared Slider,3.0,1.27,Respiratory Infection,Mucus around nostrils; Open-mouth breathing,Antibiotics; Improved water conditions,Abscesses
Turtle,Red-Eared Slider,6.6,2.25,Vitamin A Deficiency,Swollen eyes; Soft shell; Lack of appetite,Vitamin A supplements; Topical ointments,Abscesses
Turtle,Red-Eared Slider,9.5,3.91,Respiratory Infection,Mucus around nostrils,Increased basking temperature; Antibiotics,Abscesses
Turtle,Red-Eared Slider,8.0,3.55,Vitamin A Deficiency,Swollen eyes; Soft shell; Lack of appetite,Topical ointments; Dietary improvements,Abscesses
Turtle,Red-Eared Slider,4.7,0.89,Vitamin A Deficiency,Soft shell,Topical ointments,Abscesses
Turtle,Red-Eared Slider,5.9,2.82,Vitamin A Deficiency,Lack of appetite,Dietary improvements,Abscesses
Turtle,Red-Eared Slider,4.3,1.97,Shell Rot,Discolored shell,Improved water quality; Isolation in dry tank,Abscesses
Turtle,Red-Eared Slider,6.7,3.94,Vitamin A Deficiency,Swollen eyes; Lack of appetite,Topical ointments; Dietary improvements; Vitamin A supplements,Abscesses
Turtle,Red-Eared Slider,5.0,3.51,Vitamin A Deficiency,Lack of appetite; Swollen eyes,Vitamin A supplements; Dietary improvements,Abscesses
Turtle,Red-Eared Slider,1.8,0.93,Vitamin A Deficiency,Lack of appetite,Vitamin A supplements,Abscesses
Turtle,Red-Eared Slider,4.7,1.88,Respiratory Infection,Mucus around nostrils,Antibiotics,Abscesses
Turtle,Red-Eared Slider,0.5,0.37,Respiratory Infection,Lethargy; Mucus around nostrils; Open-mouth breathing,Antibiotics; Increased basking temperature; Improved water conditions,Abscesses
Turtle,Red-Eared Slider,4.0,1.85,Shell Rot,Discolored shell; Soft patches on shell,Antibiotic ointment; Isolation in dry tank; Improved water quality,Abscesses
